asset_id,asset_tag,category,make,model,serial_number,cost_center_id,assigned_to_employee,location,purchase_date,purchase_price,current_book_value,end_of_life_date,condition_status,is_active,warranty_expiry
125,IT-FIR-0125,Firewall,Fortinet,Fortinet Firewall A-Series,SN572161,12,NULL,Remote,2027-01-27,16276.56,6733.59,2032-01-26,Good,1,2028-01-27
126,IT-SER-0126,Server,Supermicro,Supermicro Server Pro,SN320800,12,NULL,Kraków Office,2025-10-27,8927.17,1457.7,2030-10-26,Fair,1,2026-10-27
127,IT-DES-0127,Desktop,HP,HP Desktop A-Series,SN902156,13,340,Warsaw HQ,2023-04-18,1258.12,0.0,2028-04-17,End of Life,1,2026-04-17
128,IT-SER-0128,Server,Dell,Dell Server Elite,SN873422,5,NULL,Gdańsk Office,2027-05-16,17751.49,8403.99,2032-05-15,Good,1,2028-05-16
129,IT-SER-0129,Server,Supermicro,Supermicro Server Gen10,SN440998,1,NULL,Remote,2023-04-28,21608.87,0.0,2028-04-27,End of Life,1,2026-04-27
130,IT-FIR-0130,Firewall,Check Point,Check Point Firewall A-Series,SN578720,3,NULL,Berlin Office,2029-01-18,10562.36,8542.49,2034-01-16,Excellent,1,2032-01-17
131,IT-PRI-0131,Printer,Brother,Brother Printer X1,SN665883,5,NULL,Kraków Office,2028-12-27,437.9,363.72,2034-12-25,Excellent,1,2030-12-26
132,IT-FIR-0132,Firewall,Fortinet,Fortinet Firewall Pro,SN648736,5,NULL,Kraków Office,2024-09-30,10007.46,0.0,2029-09-28,End of Life,1,2026-09-29
133,IT-TAB-0133,Tablet,Apple,Apple Tablet Gen10,SN109576,13,343,Remote,2028-07-08,1156.55,726.41,2032-07-07,Excellent,1,2031-07-07
134,IT-NET-0134,Network Switch,Cisco,Cisco Network Switch A-Series,SN558339,7,NULL,Remote,2025-02-12,4747.13,1430.64,2032-02-10,Fair,1,2028-02-11
135,IT-PRI-0135,Printer,Canon,Canon Printer Elite,SN641704,7,NULL,London Office,2023-11-21,249.27,0.0,2029-11-19,End of Life,1,2026-11-20
136,IT-FIR-0136,Firewall,Fortinet,Fortinet Firewall X1,SN297132,13,NULL,Warsaw HQ,2028-12-19,14023.77,11111.44,2033-12-17,Excellent,1,2030-12-18
137,IT-DES-0137,Desktop,Lenovo,Lenovo Desktop A-Series,SN615895,5,135,Kraków Office,2028-01-29,1146.41,704.81,2033-01-28,Excellent,1,2029-01-29
138,IT-LAP-0138,Laptop,Dell,Dell Laptop Elite,SN849937,5,121,Remote,2024-02-23,1253.28,0.0,2028-02-22,End of Life,1,2025-02-23
139,IT-DES-0139,Desktop,Dell,Dell Desktop Gen10,SN923892,6,152,Remote,2025-06-08,617.67,53.14,2030-06-07,End of Life,1,2027-06-08
140,IT-LAP-0140,Laptop,Apple,Apple Laptop X1,SN174852,1,9,London Office,2024-08-22,1052.42,0.0,2028-08-21,End of Life,1,2025-08-21
141,IT-FIR-0141,Firewall,Fortinet,Fortinet Firewall Elite,SN503489,13,NULL,Remote,2024-05-15,17080.28,0.0,2029-05-13,End of Life,1,2025-05-14
142,IT-NET-0142,Network Switch,Juniper,Juniper Network Switch Elite,SN595793,9,NULL,Remote,2024-01-20,6094.32,911.17,2031-01-18,End of Life,1,2026-01-19
143,IT-MON-0143,Monitor,Dell,Dell Monitor A-Series,SN228074,12,NULL,Gdańsk Office,2023-06-22,577.5,38.42,2030-06-20,End of Life,1,2025-06-21
144,IT-NET-0144,Network Switch,Juniper,Juniper Network Switch X1,SN440277,2,NULL,Warsaw HQ,2025-06-11,7190.14,2504.59,2032-06-10,Fair,1,2027-06-11
145,IT-STO-0145,Storage Array,NetApp,NetApp Storage Array A-Series,SN921533,1,NULL,Berlin Office,2025-09-22,40727.54,15828.75,2032-09-21,Good,1,2028-09-22
146,IT-SER-0146,Server,HPE,HPE Server Pro,SN819265,3,NULL,London Office,2025-10-15,20186.74,3163.51,2030-10-14,Fair,1,2028-10-15
147,IT-LAP-0147,Laptop,Dell,Dell Laptop Pro,SN231939,12,321,Remote,2024-09-23,1575.48,0.0,2028-09-22,End of Life,1,2027-09-22
148,IT-MON-0148,Monitor,LG,LG Monitor Gen10,SN859587,12,NULL,Kraków Office,2023-03-29,639.91,21.29,2030-03-27,End of Life,1,2024-03-29
149,IT-PHO-0149,Phone,Lenovo,Lenovo Phone X1,SN298994,9,244,London Office,2026-04-22,693.75,0.0,2029-04-21,End of Life,1,2028-04-22
150,IT-MON-0150,Monitor,Samsung,Samsung Monitor A-Series,SN262555,3,NULL,Remote,2029-03-21,481.04,427.19,2036-03-20,Excellent,1,2031-03-21
151,IT-TAB-0151,Tablet,Samsung,Samsung Tablet Elite,SN119629,7,190,London Office,2028-09-04,899.49,600.69,2032-09-03,Excellent,1,2031-09-03
152,IT-NET-0152,Network Switch,Juniper,Juniper Network Switch Elite,SN649526,14,NULL,Berlin Office,2029-01-17,5991.23,5170.51,2036-01-15,Excellent,1,2032-01-16
153,IT-SER-0153,Server,Supermicro,Supermicro Server Pro,SN200932,11,NULL,London Office,2027-08-06,9945.71,5155.42,2032-08-05,Good,1,2028-08-06
154,IT-SER-0154,Server,Dell,Dell Server Elite,SN203550,2,NULL,Warsaw HQ,2025-04-07,22343.35,1163.08,2030-04-06,End of Life,1,2027-04-07
155,IT-PHO-0155,Phone,Lenovo,Lenovo Phone Elite,SN735388,1,12,Berlin Office,2025-11-14,861.57,0.0,2028-11-14,End of Life,1,2026-11-14
156,IT-PHO-0156,Phone,Apple,Apple Phone X1,SN961957,6,156,Gdańsk Office,2023-09-06,721.25,0.0,2026-09-05,End of Life,1,2024-09-06
157,IT-STO-0157,Storage Array,Pure Storage,Pure Storage Storage Array Pro,SN326387,14,NULL,London Office,2023-10-16,49386.35,5528.18,2030-10-14,End of Life,1,2026-10-15
158,IT-NET-0158,Network Switch,Aruba,Aruba Network Switch Elite,SN697717,9,NULL,Berlin Office,2025-03-02,3574.38,1103.79,2032-03-01,Fair,1,2028-03-02
159,IT-TAB-0159,Tablet,Samsung,Samsung Tablet X1,SN209159,11,293,Kraków Office,2027-01-06,1220.72,308.52,2031-01-05,Fair,1,2030-01-05
160,IT-PRI-0160,Printer,Brother,Brother Printer X1,SN469438,9,NULL,Gdańsk Office,2024-10-10,301.88,38.6,2030-10-08,End of Life,1,2026-10-09
161,IT-MON-0161,Monitor,LG,LG Monitor A-Series,SN352415,14,NULL,London Office,2027-10-30,658.51,453.87,2034-10-28,Excellent,1,2029-10-29
162,IT-TAB-0162,Tablet,Microsoft,Microsoft Tablet Pro,SN861594,8,210,Warsaw HQ,2028-01-28,679.5,351.85,2032-01-27,Good,1,2031-01-27
163,IT-LAP-0163,Laptop,Lenovo,Lenovo Laptop Elite,SN325258,1,10,Gdańsk Office,2026-05-21,2787.48,265.38,2030-05-20,End of Life,0,2029-05-20
164,IT-FIR-0164,Firewall,Check Point,Check Point Firewall Elite,SN198867,15,NULL,Warsaw HQ,2029-05-26,11691.62,10282.22,2034-05-25,Excellent,1,2030-05-26
165,IT-SER-0165,Server,HPE,HPE Server Gen10,SN196369,4,NULL,London Office,2025-10-20,11708.74,1866.98,2030-10-19,Fair,1,2026-10-20
166,IT-DES-0166,Desktop,Lenovo,Lenovo Desktop A-Series,SN959324,3,69,Warsaw HQ,2028-05-31,989.63,674.58,2033-05-29,Excellent,1,2030-05-30
167,IT-LAP-0167,Laptop,HP,HP Laptop Gen10,SN956835,15,389,Remote,2023-08-18,1049.11,0.0,2027-08-17,End of Life,1,2024-08-18
168,IT-NET-0168,Network Switch,Aruba,Aruba Network Switch X1,SN156757,11,NULL,Gdańsk Office,2023-02-16,5500.01,94.72,2030-02-14,End of Life,1,2025-02-16
169,IT-TAB-0169,Tablet,Microsoft,Microsoft Tablet Elite,SN152973,12,311,Berlin Office,2028-08-20,564.54,371.2,2032-08-19,Excellent,1,2030-08-19
170,IT-PHO-0170,Phone,Lenovo,Lenovo Phone Gen10,SN924566,4,97,Remote,2024-01-04,817.73,0.0,2027-01-03,End of Life,1,2026-01-03
171,IT-DES-0171,Desktop,HP,HP Desktop Gen10,SN189211,9,234,Remote,2023-07-21,1285.73,0.0,2028-07-20,End of Life,1,2026-07-20
172,IT-SER-0172,Server,Dell,Dell Server A-Series,SN305625,8,NULL,London Office,2025-03-22,14099.37,610.33,2030-03-21,End of Life,1,2028-03-22
173,IT-TAB-0173,Tablet,Apple,Apple Tablet Gen10,SN817999,13,341,London Office,2025-12-26,666.55,0.0,2029-12-25,End of Life,1,2028-12-26
174,IT-PRI-0174,Printer,Canon,Canon Printer A-Series,SN787247,6,NULL,Warsaw HQ,2025-02-20,314.37,59.29,2031-02-18,Fair,1,2026-02-19
175,IT-MON-0175,Monitor,Samsung,Samsung Monitor X1,SN147057,10,NULL,Kraków Office,2027-12-17,692.95,490.62,2034-12-15,Excellent,1,2029-12-16
176,IT-SER-0176,Server,Supermicro,Supermicro Server Elite,SN751168,12,NULL,Kraków Office,2024-04-06,21908.05,0.0,2029-04-04,End of Life,1,2026-04-05
177,IT-LAP-0177,Laptop,Apple,Apple Laptop X1,SN123853,5,127,Gdańsk Office,2024-04-01,2218.21,0.0,2028-03-31,End of Life,1,2027-03-31
178,IT-NET-0178,Network Switch,Cisco,Cisco Network Switch A-Series,SN865380,9,NULL,Kraków Office,2025-11-25,4734.25,1958.55,2032-11-24,Good,1,2028-11-25
179,IT-LAP-0179,Laptop,HP,HP Laptop Elite,SN163029,1,9,Gdańsk Office,2028-11-28,2007.71,1457.65,2032-11-27,Excellent,1,2031-11-27
180,IT-STO-0180,Storage Array,Pure Storage,Pure Storage Storage Array Gen10,SN795186,2,NULL,Berlin Office,2023-02-04,18450.54,231.08,2030-02-02,End of Life,1,2024-02-04
181,IT-LAP-0181,Laptop,Apple,Apple Laptop A-Series,SN844162,4,96,Warsaw HQ,2027-05-03,2548.08,848.2,2031-05-02,Fair,1,2029-05-02
182,IT-STO-0182,Storage Array,Dell EMC,Dell EMC Storage Array A-Series,SN847078,9,NULL,Warsaw HQ,2025-03-25,20721.34,6585.41,2032-03-24,Fair,0,2028-03-25
183,IT-FIR-0183,Firewall,Fortinet,Fortinet Firewall Gen10,SN472640,1,NULL,Berlin Office,2024-10-06,11328.86,0.0,2029-10-04,End of Life,1,2027-10-05
184,IT-FIR-0184,Firewall,Palo Alto,Palo Alto Firewall A-Series,SN393804,15,NULL,Kraków Office,2027-05-05,13638.47,6374.58,2032-05-04,Good,1,2029-05-04
185,IT-SER-0185,Server,Dell,Dell Server Elite,SN537605,11,NULL,Kraków Office,2028-11-03,19327.68,14826.71,2033-11-01,Excellent,1,2030-11-02
186,IT-FIR-0186,Firewall,Check Point,Check Point Firewall Elite,SN709254,3,NULL,London Office,2029-01-30,8597.84,7010.18,2034-01-28,Excellent,1,2030-01-29
187,IT-SER-0187,Server,HPE,HPE Server X1,SN907455,15,NULL,Kraków Office,2028-11-16,18459.17,14291.95,2033-11-14,Excellent,1,2031-11-15
188,IT-SER-0188,Server,HPE,HPE Server Elite,SN433025,12,NULL,Kraków Office,2028-12-24,5424.09,4312.52,2033-12-22,Excellent,1,2030-12-23
189,IT-PRI-0189,Printer,Canon,Canon Printer Elite,SN211957,3,NULL,Kraków Office,2026-01-26,286.51,98.64,2032-01-25,Fair,1,2029-01-26
190,IT-STO-0190,Storage Array,Pure Storage,Pure Storage Storage Array Elite,SN820767,10,NULL,Warsaw HQ,2025-08-03,54364.29,20064.78,2032-08-02,Good,1,2028-08-03
191,IT-PHO-0191,Phone,Apple,Apple Phone Gen10,SN292913,12,324,Remote,2028-04-05,752.09,314.57,2031-04-04,Good,1,2029-04-04
192,IT-SER-0192,Server,Dell,Dell Server Gen10,SN533108,13,NULL,Kraków Office,2027-08-01,8751.73,4512.54,2032-07-31,Good,1,2028-08-01
193,IT-NET-0193,Network Switch,Cisco,Cisco Network Switch X1,SN821276,14,NULL,Gdańsk Office,2027-12-05,2074.96,1459.37,2034-12-03,Excellent,1,2028-12-05
194,IT-PRI-0194,Printer,Canon,Canon Printer X1,SN741209,12,NULL,Berlin Office,2027-04-08,499.3,271.54,2033-04-06,Good,1,2030-04-07
195,IT-TAB-0195,Tablet,Microsoft,Microsoft Tablet X1,SN579094,9,225,Warsaw HQ,2023-06-07,1363.36,0.0,2027-06-06,End of Life,1,2024-06-07
196,IT-TAB-0196,Tablet,Microsoft,Microsoft Tablet A-Series,SN902328,9,234,Berlin Office,2023-06-10,835.17,0.0,2027-06-09,End of Life,1,2024-06-10
197,IT-FIR-0197,Firewall,Fortinet,Fortinet Firewall Gen10,SN583757,13,NULL,Kraków Office,2026-06-01,9766.68,2756.08,2031-05-31,Fair,1,2029-05-31
198,IT-LAP-0198,Laptop,Lenovo,Lenovo Laptop A-Series,SN218669,2,47,Kraków Office,2028-01-25,1780.8,918.45,2032-01-24,Good,1,2031-01-24
199,IT-TAB-0199,Tablet,Apple,Apple Tablet Elite,SN575718,8,198,London Office,2026-08-17,832.37,129.42,2030-08-16,Fair,1,2027-08-17
200,IT-PHO-0200,Phone,Apple,Apple Phone Pro,SN195620,12,327,Warsaw HQ,2024-11-03,525.07,0.0,2027-11-02,End of Life,1,2027-11-02
201,IT-MON-0201,Monitor,Dell,Dell Monitor A-Series,SN267666,12,NULL,Remote,2027-04-23,514.29,316.22,2034-04-21,Excellent,1,2028-04-23
202,IT-SER-0202,Server,HPE,HPE Server Elite,SN287555,3,NULL,Berlin Office,2024-09-07,15875.32,0.0,2029-09-05,End of Life,1,2026-09-06
203,IT-FIR-0203,Firewall,Check Point,Check Point Firewall Elite,SN223264,5,NULL,Kraków Office,2028-01-02,16066.72,9640.03,2033-01-01,Excellent,1,2029-01-02
204,IT-STO-0204,Storage Array,Pure Storage,Pure Storage Storage Array A-Series,SN946677,14,NULL,Warsaw HQ,2028-08-01,15793.5,12585.35,2035-07-30,Excellent,1,2030-07-31
205,IT-NET-0205,Network Switch,Cisco,Cisco Network Switch X1,SN183262,8,NULL,London Office,2028-05-03,5039.81,3838.54,2035-05-01,Excellent,1,2029-05-02
206,IT-TAB-0206,Tablet,Samsung,Samsung Tablet Pro,SN293818,14,362,Kraków Office,2029-04-02,1081.74,878.73,2033-04-01,Excellent,1,2031-04-02
207,IT-LAP-0207,Laptop,Lenovo,Lenovo Laptop Pro,SN214176,6,141,Remote,2026-05-07,2522.28,215.95,2030-05-06,End of Life,1,2027-05-07
208,IT-FIR-0208,Firewall,Check Point,Check Point Firewall A-Series,SN477685,3,NULL,Warsaw HQ,2029-04-21,14235.72,12246.62,2034-04-20,Excellent,1,2031-04-21
209,IT-MON-0209,Monitor,LG,LG Monitor A-Series,SN168079,13,NULL,Gdańsk Office,2023-10-05,738.52,79.49,2030-10-03,End of Life,1,2024-10-05
210,IT-FIR-0210,Firewall,Fortinet,Fortinet Firewall Elite,SN741784,4,NULL,Warsaw HQ,2028-11-19,11959.9,9279.57,2033-11-17,Excellent,1,2031-11-18
211,IT-TAB-0211,Tablet,Apple,Apple Tablet Gen10,SN372273,7,186,London Office,2026-03-22,932.03,50.43,2030-03-21,End of Life,1,2029-03-21
212,IT-MON-0212,Monitor,Dell,Dell Monitor X1,SN616428,9,NULL,Kraków Office,2028-07-27,568.57,451.96,2035-07-25,Excellent,1,2029-07-26
213,IT-FIR-0213,Firewall,Palo Alto,Palo Alto Firewall Pro,SN873291,8,NULL,Kraków Office,2023-04-09,3026.88,0.0,2028-04-08,End of Life,1,2025-04-08
214,IT-PRI-0214,Printer,HP,HP Printer Elite,SN111846,13,NULL,Berlin Office,2029-04-14,300.21,264.29,2035-04-13,Excellent,1,2031-04-14
215,IT-FIR-0215,Firewall,Palo Alto,Palo Alto Firewall Pro,SN219366,9,NULL,Berlin Office,2028-09-07,8232.13,6057.95,2033-09-05,Excellent,1,2030-09-06
216,IT-STO-0216,Storage Array,Dell EMC,Dell EMC Storage Array Gen10,SN805139,4,NULL,Remote,2024-12-21,77407.33,21722.53,2031-12-19,Fair,1,2025-12-20
217,IT-SER-0217,Server,HPE,HPE Server Gen10,SN584935,15,NULL,Remote,2028-03-02,7263.11,4592.67,2033-02-28,Excellent,1,2029-03-01
218,IT-TAB-0218,Tablet,Samsung,Samsung Tablet Pro,SN318379,9,239,London Office,2026-07-16,1021.44,136.43,2030-07-15,End of Life,1,2028-07-16
219,IT-DES-0219,Desktop,Dell,Dell Desktop A-Series,SN983326,6,151,Kraków Office,2023-05-08,936.55,0.0,2028-05-07,End of Life,1,2025-05-07
220,IT-SER-0220,Server,Supermicro,Supermicro Server Pro,SN384685,12,NULL,Remote,2026-06-16,6453.74,1874.24,2031-06-15,Fair,1,2027-06-16
221,IT-MON-0221,Monitor,LG,LG Monitor Gen10,SN283514,4,NULL,Warsaw HQ,2026-05-24,697.67,337.78,2033-05-22,Good,1,2027-05-24
222,IT-NET-0222,Network Switch,Cisco,Cisco Network Switch A-Series,SN261562,13,NULL,Kraków Office,2023-04-13,3995.17,156.37,2030-04-11,End of Life,1,2025-04-12
223,IT-TAB-0223,Tablet,Samsung,Samsung Tablet Pro,SN962074,13,355,London Office,2024-08-10,1253.09,0.0,2028-08-09,End of Life,1,2025-08-09
224,IT-NET-0224,Network Switch,Aruba,Aruba Network Switch Pro,SN104309,12,NULL,Gdańsk Office,2027-05-07,1063.18,659.55,2034-05-05,Excellent,1,2030-05-06
225,IT-STO-0225,Storage Array,NetApp,NetApp Storage Array Gen10,SN123572,2,NULL,London Office,2023-07-08,36663.83,2669.07,2030-07-06,End of Life,1,2026-07-07
226,IT-NET-0226,Network Switch,Juniper,Juniper Network Switch Gen10,SN910326,5,NULL,Remote,2026-03-19,2244.0,1028.46,2033-03-17,Good,1,2028-03-19
227,IT-SER-0227,Server,Dell,Dell Server A-Series,SN207348,10,NULL,Kraków Office,2023-03-04,9746.37,0.0,2028-03-03,End of Life,1,2026-03-03
228,IT-MON-0228,Monitor,LG,LG Monitor Elite,SN174703,10,NULL,Gdańsk Office,2026-03-06,284.93,129.14,2033-03-04,Good,1,2028-03-06
229,IT-TAB-0229,Tablet,Samsung,Samsung Tablet Pro,SN211072,8,219,Remote,2023-04-29,455.8,0.0,2027-04-28,End of Life,1,2025-04-28
230,IT-PRI-0230,Printer,HP,HP Printer Gen10,SN448475,10,NULL,Kraków Office,2028-01-01,467.1,311.19,2033-12-30,Excellent,1,2030-12-31
231,IT-TAB-0231,Tablet,Apple,Apple Tablet Pro,SN952336,10,255,Berlin Office,2028-03-23,1471.05,816.13,2032-03-22,Good,1,2030-03-22
232,IT-FIR-0232,Firewall,Check Point,Check Point Firewall Elite,SN250703,8,NULL,London Office,2028-03-22,13955.12,8977.16,2033-03-20,Excellent,1,2030-03-21
233,IT-PRI-0233,Printer,HP,HP Printer Gen10,SN575301,13,NULL,Remote,2026-09-15,464.83,209.28,2032-09-14,Good,0,2028-09-15
234,IT-DES-0234,Desktop,HP,HP Desktop Gen10,SN733801,5,137,London Office,2024-12-01,1174.38,0.0,2029-11-29,End of Life,1,2025-11-30
235,IT-PRI-0235,Printer,Brother,Brother Printer Pro,SN930924,9,NULL,Gdańsk Office,2026-08-27,508.54,224.55,2032-08-26,Good,1,2028-08-27
236,IT-STO-0236,Storage Array,Pure Storage,Pure Storage Storage Array X1,SN502460,9,NULL,Warsaw HQ,2025-09-25,30507.39,11892.51,2032-09-24,Good,1,2028-09-25
237,IT-STO-0237,Storage Array,Pure Storage,Pure Storage Storage Array Gen10,SN670977,10,NULL,Berlin Office,2027-11-19,65980.41,45992.61,2034-11-17,Excellent,1,2030-11-18
238,IT-DES-0238,Desktop,Lenovo,Lenovo Desktop A-Series,SN585394,2,42,Gdańsk Office,2028-06-17,1717.04,1186.4,2033-06-15,Excellent,1,2030-06-16
239,IT-SER-0239,Server,HPE,HPE Server A-Series,SN908812,10,NULL,Remote,2023-10-13,24073.55,0.0,2028-10-12,End of Life,1,2026-10-12
240,IT-LAP-0240,Laptop,Dell,Dell Laptop Pro,SN893853,15,397,Kraków Office,2024-07-24,1313.46,0.0,2028-07-23,End of Life,1,2026-07-23
241,IT-TAB-0241,Tablet,Samsung,Samsung Tablet Gen10,SN414295,4,90,London Office,2028-01-06,828.98,416.76,2032-01-05,Good,1,2031-01-05
242,IT-FIR-0242,Firewall,Fortinet,Fortinet Firewall Pro,SN741194,2,NULL,London Office,2026-11-11,15202.45,5647.81,2031-11-10,Good,1,2027-11-11
243,IT-FIR-0243,Firewall,Palo Alto,Palo Alto Firewall A-Series,SN960622,1,NULL,Gdańsk Office,2029-02-27,9276.79,7706.09,2034-02-25,Excellent,1,2031-02-26
244,IT-LAP-0244,Laptop,Lenovo,Lenovo Laptop X1,SN525756,11,289,Remote,2027-06-03,1720.26,609.16,2031-06-02,Good,1,2028-06-03
245,IT-SER-0245,Server,HPE,HPE Server Gen10,SN980764,7,NULL,Remote,2029-03-25,6920.45,5851.1,2034-03-24,Excellent,1,2032-03-25
246,IT-SER-0246,Server,Dell,Dell Server X1,SN789886,3,NULL,Remote,2023-03-06,4243.66,0.0,2028-03-05,End of Life,1,2024-03-06
247,IT-DES-0247,Desktop,Dell,Dell Desktop A-Series,SN546383,14,370,London Office,2027-08-31,1370.69,729.28,2032-08-30,Good,1,2030-08-30
248,IT-PRI-0248,Printer,Brother,Brother Printer Elite,SN545405,6,NULL,London Office,2027-04-25,519.03,286.3,2033-04-23,Good,0,2029-04-24
