asset_id,asset_tag,category,make,model,serial_number,cost_center_id,assigned_to_employee,location,purchase_date,purchase_price,current_book_value,end_of_life_date,condition_status,is_active,warranty_expiry
249,IT-NET-0249,Network Switch,Aruba,Aruba Network Switch A-Series,SN484795,15,NULL,Warsaw HQ,2027-08-10,4412.45,2901.34,2034-08-08,Excellent,1,2030-08-09
250,IT-PHO-0250,Phone,Lenovo,Lenovo Phone Elite,SN865654,12,306,Berlin Office,2028-05-27,631.72,294.23,2031-05-26,Good,1,2030-05-26
251,IT-PHO-0251,Phone,Lenovo,Lenovo Phone Pro,SN817303,4,99,Berlin Office,2023-12-29,370.41,0.0,2026-12-28,End of Life,1,2026-12-28
252,IT-FIR-0252,Firewall,Check Point,Check Point Firewall Pro,SN591644,9,NULL,Remote,2026-11-08,3897.16,1441.42,2031-11-07,Good,1,2028-11-08
253,IT-STO-0253,Storage Array,Dell EMC,Dell EMC Storage Array Gen10,SN275645,13,NULL,Warsaw HQ,2026-12-16,36548.41,20641.63,2033-12-14,Good,1,2029-12-15
254,IT-FIR-0254,Firewall,Check Point,Check Point Firewall X1,SN706224,1,NULL,Kraków Office,2025-12-02,16345.37,2991.43,2030-12-01,Fair,1,2028-12-02
255,IT-FIR-0255,Firewall,Check Point,Check Point Firewall Elite,SN630155,8,NULL,Warsaw HQ,2026-03-20,13613.39,3297.05,2031-03-19,Fair,1,2028-03-20
256,IT-FIR-0256,Firewall,Palo Alto,Palo Alto Firewall Pro,SN877444,14,NULL,Warsaw HQ,2026-02-01,13468.56,2915.11,2031-01-31,Fair,1,2029-02-01
257,IT-SER-0257,Server,Supermicro,Supermicro Server Elite,SN608473,5,NULL,Kraków Office,2024-12-20,13379.72,0.0,2029-12-18,End of Life,1,2025-12-19
258,IT-MON-0258,Monitor,Dell,Dell Monitor X1,SN907789,14,NULL,Remote,2024-09-24,780.41,192.12,2031-09-22,Fair,1,2026-09-23
259,IT-SER-0259,Server,Dell,Dell Server Gen10,SN892182,1,NULL,Warsaw HQ,2026-11-14,16132.91,6020.01,2031-11-13,Good,1,2028-11-14
260,IT-PRI-0260,Printer,Canon,Canon Printer X1,SN597643,4,NULL,Gdańsk Office,2028-12-22,285.62,236.58,2034-12-20,Excellent,1,2030-12-21
261,IT-LAP-0261,Laptop,Apple,Apple Laptop Gen10,SN656011,7,188,Berlin Office,2028-01-13,2661.72,1350.91,2032-01-12,Good,1,2029-01-13
262,IT-TAB-0262,Tablet,Microsoft,Microsoft Tablet Gen10,SN451238,10,271,Gdańsk Office,2027-11-04,789.21,362.71,2031-11-03,Good,1,2028-11-04
263,IT-FIR-0263,Firewall,Check Point,Check Point Firewall Elite,SN869983,13,NULL,Berlin Office,2028-03-04,12931.01,8190.82,2033-03-02,Excellent,1,2029-03-03
264,IT-TAB-0264,Tablet,Samsung,Samsung Tablet Pro,SN805483,6,156,Warsaw HQ,2025-01-07,1145.49,0.0,2029-01-06,End of Life,1,2026-01-06
265,IT-PRI-0265,Printer,HP,HP Printer Gen10,SN364132,6,NULL,Kraków Office,2028-01-01,386.37,257.4,2033-12-30,Excellent,0,2030-12-31
266,IT-DES-0266,Desktop,Dell,Dell Desktop Pro,SN842470,10,271,Warsaw HQ,2025-06-07,1726.21,147.56,2030-06-06,End of Life,1,2028-06-07
267,IT-SER-0267,Server,HPE,HPE Server Pro,SN829445,13,NULL,Kraków Office,2029-05-07,17784.29,15455.28,2034-05-06,Excellent,1,2031-05-07
268,IT-DES-0268,Desktop,Lenovo,Lenovo Desktop Gen10,SN369836,13,341,Kraków Office,2026-02-06,1144.13,250.77,2031-02-05,Fair,1,2028-02-06
269,IT-LAP-0269,Laptop,HP,HP Laptop Elite,SN561976,5,121,Warsaw HQ,2023-09-04,1638.32,0.0,2027-09-03,End of Life,1,2024-09-04
270,IT-STO-0270,Storage Array,Pure Storage,Pure Storage Storage Array A-Series,SN906048,2,NULL,Remote,2028-07-09,26598.74,20956.27,2035-07-07,Excellent,1,2031-07-08
271,IT-DES-0271,Desktop,HP,HP Desktop Pro,SN699098,1,3,Berlin Office,2024-02-28,1458.48,0.0,2029-02-27,End of Life,1,2026-02-27
272,IT-LAP-0272,Laptop,HP,HP Laptop X1,SN379378,15,380,Kraków Office,2023-01-04,1182.82,0.0,2027-01-03,End of Life,1,2025-01-04
273,IT-STO-0273,Storage Array,NetApp,NetApp Storage Array X1,SN985049,8,NULL,Berlin Office,2028-07-03,48499.9,38097.57,2035-07-01,Excellent,1,2029-07-02
274,IT-TAB-0274,Tablet,Apple,Apple Tablet A-Series,SN476353,2,42,Gdańsk Office,2028-05-29,403.64,242.46,2032-05-28,Excellent,1,2030-05-28
275,IT-LAP-0275,Laptop,Dell,Dell Laptop X1,SN897392,2,50,Gdańsk Office,2026-10-24,1594.18,322.11,2030-10-23,Fair,1,2027-10-24
276,IT-TAB-0276,Tablet,Apple,Apple Tablet X1,SN211954,5,135,Berlin Office,2025-02-22,1464.26,0.0,2029-02-21,End of Life,1,2027-02-21
277,IT-DES-0277,Desktop,Lenovo,Lenovo Desktop Elite,SN126596,3,55,Berlin Office,2025-02-16,1125.58,27.14,2030-02-14,End of Life,1,2026-02-15
278,IT-PHO-0278,Phone,Samsung,Samsung Phone X1,SN659876,11,288,Remote,2029-01-24,356.69,244.96,2032-01-23,Excellent,1,2030-01-23
279,IT-LAP-0279,Laptop,Apple,Apple Laptop Elite,SN946309,7,170,Berlin Office,2023-06-25,1006.5,0.0,2027-06-24,End of Life,1,2025-06-24
280,IT-TAB-0280,Tablet,Apple,Apple Tablet Pro,SN871185,15,381,Kraków Office,2025-08-12,1215.16,0.0,2029-08-11,End of Life,1,2026-08-12
281,IT-PHO-0281,Phone,Lenovo,Lenovo Phone Pro,SN422266,1,6,Warsaw HQ,2024-06-19,341.22,0.0,2027-06-18,End of Life,1,2025-06-18
282,IT-STO-0282,Storage Array,NetApp,NetApp Storage Array A-Series,SN937995,2,NULL,London Office,2024-03-12,68157.01,11550.68,2031-03-10,Fair,1,2025-03-11
283,IT-PRI-0283,Printer,Canon,Canon Printer A-Series,SN672401,6,NULL,Kraków Office,2027-07-05,515.18,300.87,2033-07-03,Good,1,2028-07-05
284,IT-LAP-0284,Laptop,Lenovo,Lenovo Laptop X1,SN276214,5,117,Berlin Office,2024-05-10,1537.46,0.0,2028-05-09,End of Life,1,2025-05-09
285,IT-PHO-0285,Phone,Apple,Apple Phone A-Series,SN494401,3,57,Kraków Office,2023-06-16,1133.11,0.0,2026-06-15,End of Life,0,2025-06-15
286,IT-DES-0286,Desktop,Dell,Dell Desktop A-Series,SN397514,12,324,Remote,2024-01-01,608.67,0.0,2028-12-31,End of Life,1,2025-12-31
287,IT-SER-0287,Server,Dell,Dell Server X1,SN350875,9,NULL,Kraków Office,2026-01-14,7004.85,1447.03,2031-01-13,Fair,1,2027-01-14
288,IT-STO-0288,Storage Array,NetApp,NetApp Storage Array Gen10,SN539128,11,NULL,Warsaw HQ,2023-12-27,61617.92,8633.74,2030-12-25,End of Life,1,2024-12-27
289,IT-DES-0289,Desktop,Lenovo,Lenovo Desktop A-Series,SN329927,14,373,Remote,2027-01-22,1772.15,728.28,2032-01-21,Good,1,2030-01-21
290,IT-NET-0290,Network Switch,Juniper,Juniper Network Switch X1,SN621682,13,NULL,Kraków Office,2024-04-07,1182.1,212.36,2031-04-05,Fair,1,2025-04-06
291,IT-LAP-0291,Laptop,Apple,Apple Laptop A-Series,SN944264,5,123,Remote,2027-11-16,1441.62,674.4,2031-11-15,Good,0,2030-11-15
292,IT-LAP-0292,Laptop,Lenovo,Lenovo Laptop Pro,SN174301,8,214,Kraków Office,2023-04-30,1200.29,0.0,2027-04-29,End of Life,1,2026-04-29
293,IT-STO-0293,Storage Array,Pure Storage,Pure Storage Storage Array Pro,SN441974,4,NULL,Kraków Office,2026-08-27,42239.31,22020.65,2033-08-25,Good,1,2029-08-26
294,IT-PRI-0294,Printer,HP,HP Printer A-Series,SN607938,2,NULL,Warsaw HQ,2025-06-22,318.99,78.07,2031-06-21,Fair,1,2026-06-22
295,IT-NET-0295,Network Switch,Aruba,Aruba Network Switch X1,SN854787,6,NULL,Kraków Office,2027-05-06,4075.93,2526.92,2034-05-04,Excellent,1,2029-05-05
296,IT-NET-0296,Network Switch,Juniper,Juniper Network Switch Elite,SN216506,1,NULL,Remote,2029-05-18,1715.92,1562.8,2036-05-17,Excellent,1,2030-05-18
297,IT-MON-0297,Monitor,Dell,Dell Monitor A-Series,SN278190,13,NULL,London Office,2024-10-05,731.85,183.32,2031-10-03,Fair,1,2025-10-04
298,IT-DES-0298,Desktop,HP,HP Desktop A-Series,SN596489,14,362,Remote,2028-06-27,1628.37,1134.06,2033-06-25,Excellent,1,2031-06-26
299,IT-PRI-0299,Printer,Brother,Brother Printer A-Series,SN333210,6,NULL,London Office,2025-10-12,542.67,160.57,2031-10-11,Fair,1,2028-10-12
300,IT-LAP-0300,Laptop,HP,HP Laptop A-Series,SN135253,8,221,Remote,2023-06-14,2762.35,0.0,2027-06-13,End of Life,1,2025-06-13
301,IT-DES-0301,Desktop,HP,HP Desktop Pro,SN826830,9,246,Berlin Office,2023-12-07,1194.34,0.0,2028-12-06,End of Life,1,2024-12-07
302,IT-SER-0302,Server,HPE,HPE Server Gen10,SN269662,1,NULL,Berlin Office,2024-01-07,10211.6,0.0,2029-01-06,End of Life,1,2027-01-06
303,IT-STO-0303,Storage Array,NetApp,NetApp Storage Array X1,SN293929,13,NULL,Gdańsk Office,2028-03-15,78467.35,58259.32,2035-03-13,Excellent,1,2031-03-14
304,IT-LAP-0304,Laptop,Dell,Dell Laptop Gen10,SN546590,9,223,Gdańsk Office,2026-09-25,1631.27,297.2,2030-09-24,Fair,1,2029-09-24
305,IT-TAB-0305,Tablet,Microsoft,Microsoft Tablet Pro,SN639740,10,261,Berlin Office,2023-11-28,1273.93,0.0,2027-11-27,End of Life,1,2024-11-28
306,IT-DES-0306,Desktop,HP,HP Desktop Elite,SN779658,6,150,London Office,2023-06-17,1038.71,0.0,2028-06-16,End of Life,1,2026-06-16
307,IT-NET-0307,Network Switch,Cisco,Cisco Network Switch X1,SN873199,9,NULL,London Office,2025-09-04,7865.01,3001.32,2032-09-03,Good,1,2028-09-04
308,IT-NET-0308,Network Switch,Aruba,Aruba Network Switch A-Series,SN813269,6,NULL,Remote,2026-08-05,6278.38,3219.05,2033-08-03,Good,1,2027-08-05
309,IT-MON-0309,Monitor,LG,LG Monitor Pro,SN593002,9,NULL,Berlin Office,2028-08-16,471.45,378.45,2035-08-14,Excellent,1,2031-08-15
310,IT-FIR-0310,Firewall,Fortinet,Fortinet Firewall X1,SN191549,4,NULL,Warsaw HQ,2023-09-26,13556.17,0.0,2028-09-25,End of Life,1,2024-09-26
311,IT-FIR-0311,Firewall,Palo Alto,Palo Alto Firewall Elite,SN620438,2,NULL,Kraków Office,2026-02-04,4859.2,1059.7,2031-02-03,Fair,1,2029-02-04
312,IT-LAP-0312,Laptop,Apple,Apple Laptop X1,SN463541,15,383,Remote,2029-01-27,1691.42,1297.53,2033-01-26,Excellent,1,2032-01-26
313,IT-LAP-0313,Laptop,Apple,Apple Laptop A-Series,SN775987,14,363,Gdańsk Office,2023-04-01,1259.22,0.0,2027-03-31,End of Life,1,2025-03-31
314,IT-MON-0314,Monitor,LG,LG Monitor X1,SN580255,14,NULL,Gdańsk Office,2028-12-12,556.01,472.01,2035-12-10,Excellent,1,2030-12-11
315,IT-SER-0315,Server,HPE,HPE Server Pro,SN255544,5,NULL,Gdańsk Office,2027-03-04,8762.42,3797.85,2032-03-03,Good,1,2028-03-04
316,IT-STO-0316,Storage Array,NetApp,NetApp Storage Array Elite,SN269087,3,NULL,Kraków Office,2026-03-14,61267.79,27960.17,2033-03-12,Good,1,2028-03-14
317,IT-STO-0317,Storage Array,NetApp,NetApp Storage Array A-Series,SN841484,3,NULL,Warsaw HQ,2027-02-23,43657.76,25835.83,2034-02-21,Good,1,2029-02-23
318,IT-SER-0318,Server,HPE,HPE Server Pro,SN126135,9,NULL,Remote,2024-10-28,13417.01,0.0,2029-10-26,End of Life,1,2025-10-27
319,IT-PHO-0319,Phone,Samsung,Samsung Phone Gen10,SN596931,9,232,Gdańsk Office,2029-02-16,440.45,311.73,2032-02-15,Excellent,1,2032-02-15
320,IT-SER-0320,Server,Supermicro,Supermicro Server Pro,SN867180,6,NULL,Remote,2027-12-16,19299.42,11399.88,2032-12-15,Good,1,2028-12-16
321,IT-TAB-0321,Tablet,Apple,Apple Tablet Elite,SN567636,10,277,Gdańsk Office,2027-07-04,738.89,277.34,2031-07-03,Good,1,2028-07-04
322,IT-STO-0322,Storage Array,Dell EMC,Dell EMC Storage Array Gen10,SN305222,4,NULL,Warsaw HQ,2028-11-27,27684.73,23339.69,2035-11-25,Excellent,1,2030-11-26
323,IT-DES-0323,Desktop,Lenovo,Lenovo Desktop A-Series,SN636405,6,158,Warsaw HQ,2028-07-02,1073.31,750.43,2033-06-30,Excellent,1,2030-07-01
324,IT-PRI-0324,Printer,HP,HP Printer Gen10,SN112782,6,NULL,Gdańsk Office,2027-10-18,472.18,298.4,2033-10-16,Excellent,1,2029-10-17
325,IT-PHO-0325,Phone,Lenovo,Lenovo Phone X1,SN402654,12,317,Kraków Office,2027-12-25,378.84,123.51,2030-12-24,Fair,1,2029-12-24
326,IT-PRI-0326,Printer,HP,HP Printer Gen10,SN597667,3,NULL,London Office,2023-12-19,525.98,0.0,2029-12-17,End of Life,1,2024-12-19
327,IT-STO-0327,Storage Array,Pure Storage,Pure Storage Storage Array X1,SN283388,11,NULL,London Office,2027-08-05,20749.14,13602.67,2034-08-03,Excellent,1,2030-08-04
328,IT-SER-0328,Server,Dell,Dell Server X1,SN144284,5,NULL,Gdańsk Office,2027-04-13,7906.13,3600.0,2032-04-12,Good,1,2029-04-12
329,IT-PHO-0329,Phone,Lenovo,Lenovo Phone Elite,SN375436,1,1,Gdańsk Office,2025-07-08,965.87,0.0,2028-07-08,End of Life,1,2028-07-08
330,IT-PHO-0330,Phone,Apple,Apple Phone X1,SN821255,7,172,Berlin Office,2026-03-24,888.43,0.0,2029-03-23,End of Life,1,2027-03-24
331,IT-FIR-0331,Firewall,Fortinet,Fortinet Firewall Gen10,SN709291,10,NULL,Remote,2023-10-01,19903.66,0.0,2028-09-30,End of Life,1,2025-09-30
332,IT-PHO-0332,Phone,Lenovo,Lenovo Phone A-Series,SN118397,9,245,Gdańsk Office,2027-03-09,1036.45,62.47,2030-03-08,End of Life,1,2028-03-09
333,IT-SER-0333,Server,HPE,HPE Server Pro,SN385915,6,NULL,Gdańsk Office,2024-07-09,13681.92,0.0,2029-07-07,End of Life,1,2026-07-08
334,IT-LAP-0334,Laptop,Apple,Apple Laptop Elite,SN901834,9,228,Warsaw HQ,2023-11-11,1454.16,0.0,2027-11-10,End of Life,1,2024-11-11
335,IT-TAB-0335,Tablet,Samsung,Samsung Tablet Gen10,SN200488,5,134,London Office,2026-05-18,1359.69,126.66,2030-05-17,End of Life,1,2027-05-18
336,IT-LAP-0336,Laptop,Lenovo,Lenovo Laptop X1,SN456844,13,343,Kraków Office,2027-03-08,1884.52,555.03,2031-03-07,Fair,1,2028-03-08
337,IT-TAB-0337,Tablet,Apple,Apple Tablet A-Series,SN987168,10,273,London Office,2029-04-07,1314.73,1072.5,2033-04-06,Excellent,1,2032-04-07
338,IT-DES-0338,Desktop,HP,HP Desktop Elite,SN118223,2,50,Remote,2023-11-09,1152.59,0.0,2028-11-08,End of Life,1,2026-11-08
339,IT-MON-0339,Monitor,Dell,Dell Monitor Elite,SN844378,13,NULL,Gdańsk Office,2028-11-13,690.22,578.11,2035-11-11,Excellent,0,2029-11-12
340,IT-NET-0340,Network Switch,Cisco,Cisco Network Switch Gen10,SN231432,12,NULL,Kraków Office,2024-08-07,6969.07,1584.75,2031-08-05,Fair,1,2025-08-06
341,IT-PRI-0341,Printer,Brother,Brother Printer X1,SN894122,2,NULL,Remote,2024-04-03,493.36,20.28,2030-04-01,End of Life,0,2025-04-02
342,IT-LAP-0342,Laptop,Dell,Dell Laptop Gen10,SN800015,1,3,Warsaw HQ,2025-11-02,1791.26,0.0,2029-11-01,End of Life,1,2026-11-02
343,IT-STO-0343,Storage Array,NetApp,NetApp Storage Array Gen10,SN130680,3,NULL,Warsaw HQ,2025-03-30,53194.2,17009.65,2032-03-29,Fair,1,2028-03-30
344,IT-FIR-0344,Firewall,Check Point,Check Point Firewall A-Series,SN353569,14,NULL,London Office,2024-10-20,8913.22,0.0,2029-10-18,End of Life,1,2025-10-19
345,IT-STO-0345,Storage Array,NetApp,NetApp Storage Array A-Series,SN104539,5,NULL,Berlin Office,2025-02-24,49374.52,15111.89,2032-02-22,Fair,1,2026-02-23
346,IT-TAB-0346,Tablet,Microsoft,Microsoft Tablet Pro,SN289633,8,219,Gdańsk Office,2025-01-29,922.19,0.0,2029-01-28,End of Life,1,2027-01-28
347,IT-NET-0347,Network Switch,Aruba,Aruba Network Switch Pro,SN588533,13,NULL,Warsaw HQ,2024-04-08,2438.39,439.01,2031-04-06,Fair,1,2026-04-07
348,IT-MON-0348,Monitor,Samsung,Samsung Monitor X1,SN221343,2,NULL,Remote,2023-06-16,372.96,23.94,2030-06-14,End of Life,1,2026-06-15
349,IT-FIR-0349,Firewall,Check Point,Check Point Firewall X1,SN404704,4,NULL,Remote,2027-12-24,19595.04,11660.39,2032-12-23,Good,1,2028-12-24
350,IT-PHO-0350,Phone,Lenovo,Lenovo Phone Pro,SN515623,11,294,Remote,2023-02-22,630.7,0.0,2026-02-21,End of Life,1,2026-02-21
351,IT-DES-0351,Desktop,Dell,Dell Desktop Pro,SN877447,12,322,Kraków Office,2027-06-29,772.04,384.12,2032-06-28,Good,1,2028-06-29
352,IT-MON-0352,Monitor,Dell,Dell Monitor X1,SN860427,2,NULL,Remote,2027-07-14,556.98,360.35,2034-07-12,Excellent,1,2030-07-13
353,IT-STO-0353,Storage Array,Dell EMC,Dell EMC Storage Array A-Series,SN524089,6,NULL,Remote,2027-06-28,32743.23,20978.73,2034-06-26,Excellent,1,2028-06-28
354,IT-PHO-0354,Phone,Apple,Apple Phone Elite,SN131167,8,205,Warsaw HQ,2028-06-28,409.97,202.93,2031-06-27,Good,1,2029-06-27
355,IT-PHO-0355,Phone,Lenovo,Lenovo Phone Gen10,SN260155,7,186,Gdańsk Office,2025-01-04,324.07,0.0,2028-01-03,End of Life,1,2026-01-03
356,IT-DES-0356,Desktop,Lenovo,Lenovo Desktop Elite,SN407823,13,342,Berlin Office,2028-07-10,1501.93,1056.7,2033-07-08,Excellent,1,2031-07-09
357,IT-FIR-0357,Firewall,Check Point,Check Point Firewall Pro,SN551313,9,NULL,Warsaw HQ,2029-01-24,8841.47,7179.76,2034-01-22,Excellent,1,2031-01-23
358,IT-PRI-0358,Printer,Canon,Canon Printer Gen10,SN840356,3,NULL,Kraków Office,2023-05-15,356.85,0.0,2029-05-13,End of Life,1,2024-05-15
359,IT-FIR-0359,Firewall,Check Point,Check Point Firewall X1,SN792142,10,NULL,London Office,2024-03-25,9614.37,0.0,2029-03-23,End of Life,1,2027-03-24
360,IT-PHO-0360,Phone,Samsung,Samsung Phone X1,SN376185,9,223,Remote,2024-10-03,806.03,0.0,2027-10-02,End of Life,1,2026-10-02
361,IT-STO-0361,Storage Array,Dell EMC,Dell EMC Storage Array Pro,SN719145,6,NULL,Warsaw HQ,2026-03-11,37929.65,17265.04,2033-03-09,Good,1,2028-03-11
362,IT-MON-0362,Monitor,Samsung,Samsung Monitor X1,SN461908,7,NULL,Gdańsk Office,2026-10-29,550.38,300.5,2033-10-27,Good,1,2027-10-29
363,IT-NET-0363,Network Switch,Cisco,Cisco Network Switch Pro,SN419723,10,NULL,Warsaw HQ,2026-07-02,2489.28,1243.18,2033-06-30,Good,1,2027-07-02
364,IT-TAB-0364,Tablet,Samsung,Samsung Tablet X1,SN379570,10,267,Warsaw HQ,2027-09-27,441.12,191.25,2031-09-26,Good,1,2030-09-26
365,IT-LAP-0365,Laptop,Apple,Apple Laptop Pro,SN947591,6,157,Remote,2027-05-18,1617.7,555.11,2031-05-17,Fair,1,2030-05-17
366,IT-NET-0366,Network Switch,Juniper,Juniper Network Switch Gen10,SN480983,3,NULL,Remote,2026-10-22,4376.47,2377.51,2033-10-20,Good,1,2029-10-21
367,IT-DES-0367,Desktop,Lenovo,Lenovo Desktop A-Series,SN521556,1,10,Kraków Office,2025-12-22,856.9,166.22,2030-12-21,Fair,1,2026-12-22
368,IT-STO-0368,Storage Array,NetApp,NetApp Storage Array A-Series,SN598355,2,NULL,Remote,2026-01-24,53471.2,23376.65,2033-01-23,Good,1,2027-01-24
369,IT-FIR-0369,Firewall,Check Point,Check Point Firewall Gen10,SN309795,11,NULL,Remote,2027-11-09,16670.15,9508.84,2032-11-08,Good,1,2030-11-08
370,IT-TAB-0370,Tablet,Samsung,Samsung Tablet Pro,SN758342,3,82,Berlin Office,2029-02-21,1138.72,893.04,2033-02-20,Excellent,1,2030-02-20
371,IT-STO-0371,Storage Array,Pure Storage,Pure Storage Storage Array A-Series,SN948228,5,NULL,London Office,2028-03-30,28841.93,21583.47,2035-03-28,Excellent,1,2030-03-29
372,IT-STO-0372,Storage Array,Dell EMC,Dell EMC Storage Array X1,SN254920,4,NULL,Kraków Office,2028-11-10,55739.3,46620.31,2035-11-08,Excellent,1,2031-11-09
373,IT-FIR-0373,Firewall,Fortinet,Fortinet Firewall X1,SN379901,11,NULL,Gdańsk Office,2023-09-21,9974.42,0.0,2028-09-20,End of Life,1,2025-09-20
