log_id,license_id,snapshot_date,seats_active,seats_purchased,utilization_pct
1,1,2028-03-16,93,91,102.2
2,1,2028-04-15,69,91,75.82
3,1,2028-05-15,85,91,93.41
4,1,2028-06-14,66,91,72.53
5,1,2028-07-14,68,91,74.73
6,1,2028-08-13,77,91,84.62
7,1,2028-09-12,90,91,98.9
8,1,2028-10-12,76,91,83.52
9,1,2028-11-11,76,91,83.52
10,1,2028-12-11,72,91,79.12
11,2,2028-09-01,18,46,39.13
12,2,2028-10-01,18,46,39.13
13,2,2028-10-31,21,46,45.65
14,2,2028-11-30,28,46,60.87
15,2,2028-12-30,27,46,58.7
16,2,2029-01-29,19,46,41.3
17,3,2028-01-03,157,181,86.74
18,3,2028-02-02,122,181,67.4
19,3,2028-03-04,138,181,76.24
20,3,2028-04-03,156,181,86.19
21,3,2028-05-03,150,181,82.87
22,3,2028-06-02,115,181,63.54
23,3,2028-07-02,146,181,80.66
24,3,2028-08-01,130,181,71.82
25,3,2028-08-31,145,181,80.11
26,4,2028-01-03,26,77,33.77
27,4,2028-02-02,36,77,46.75
28,4,2028-03-04,38,77,49.35
29,4,2028-04-03,32,77,41.56
30,4,2028-05-03,35,77,45.45
31,4,2028-06-02,36,77,46.75
32,4,2028-07-02,41,77,53.25
33,5,2028-02-21,11,22,50.0
34,5,2028-03-23,11,22,50.0
35,5,2028-04-22,9,22,40.91
36,5,2028-05-22,11,22,50.0
37,5,2028-06-21,10,22,45.45
38,5,2028-07-21,12,22,54.55
39,5,2028-08-20,9,22,40.91
40,5,2028-09-19,13,22,59.09
41,5,2028-10-19,12,22,54.55
42,5,2028-11-18,9,22,40.91
43,5,2028-12-18,9,22,40.91
44,5,2029-01-17,9,22,40.91
45,5,2029-02-16,10,22,45.45
46,5,2029-03-17,9,22,40.91
47,5,2029-04-16,9,22,40.91
48,5,2029-05-16,10,22,45.45
49,5,2029-06-15,10,22,45.45
50,5,2029-07-15,9,22,40.91
51,6,2028-07-03,35,35,100.0
52,6,2028-08-02,29,35,82.86
53,6,2028-09-01,26,35,74.29
54,6,2028-10-01,22,35,62.86
55,6,2028-10-31,23,35,65.71
56,6,2028-11-30,31,35,88.57
57,6,2028-12-30,29,35,82.86
58,6,2029-01-29,28,35,80.0
59,6,2029-02-28,32,35,91.43
60,7,2028-07-10,98,185,52.97
61,7,2028-08-09,68,185,36.76
62,7,2028-09-08,69,185,37.3
63,7,2028-10-08,74,185,40.0
64,7,2028-11-07,89,185,48.11
65,7,2028-12-07,95,185,51.35
66,7,2029-01-06,100,185,54.05
67,7,2029-02-05,76,185,41.08
68,7,2029-03-06,76,185,41.08
69,8,2028-08-15,32,85,37.65
70,8,2028-09-14,22,85,25.88
71,8,2028-10-14,28,85,32.94
72,8,2028-11-13,28,85,32.94
73,8,2028-12-13,32,85,37.65
74,8,2029-01-12,21,85,24.71
75,8,2029-02-11,32,85,37.65
76,8,2029-03-12,24,85,28.24
77,8,2029-04-11,28,85,32.94
78,8,2029-05-11,32,85,37.65
79,8,2029-06-10,25,85,29.41
80,8,2029-07-10,26,85,30.59
81,8,2029-08-09,32,85,37.65
82,8,2029-09-08,28,85,32.94
83,8,2029-10-08,26,85,30.59
84,8,2029-11-07,23,85,27.06
85,8,2029-12-07,22,85,25.88
86,9,2028-01-09,46,97,47.42
87,9,2028-02-08,31,97,31.96
88,9,2028-03-10,36,97,37.11
89,9,2028-04-09,42,97,43.3
90,9,2028-05-09,47,97,48.45
91,9,2028-06-08,44,97,45.36
92,9,2028-07-08,37,97,38.14
93,9,2028-08-07,36,97,37.11
94,9,2028-09-06,42,97,43.3
95,9,2028-10-06,47,97,48.45
96,9,2028-11-05,33,97,34.02
97,9,2028-12-05,45,97,46.39
98,9,2029-01-04,45,97,46.39
99,9,2029-02-03,33,97,34.02
100,12,2028-05-15,51,62,82.26
101,12,2028-06-14,58,62,93.55
102,12,2028-07-14,64,62,103.23
103,12,2028-08-13,51,62,82.26
104,12,2028-09-12,66,62,106.45
105,12,2028-10-12,47,62,75.81
106,12,2028-11-11,45,62,72.58
107,12,2028-12-11,46,62,74.19
108,12,2029-01-10,56,62,90.32
109,12,2029-02-09,58,62,93.55
110,12,2029-03-10,59,62,95.16
111,12,2029-04-09,44,62,70.97
112,12,2029-05-09,49,62,79.03
113,12,2029-06-08,52,62,83.87
114,12,2029-07-08,67,62,108.06
115,12,2029-08-07,58,62,93.55
116,13,2028-01-13,137,196,69.9
117,13,2028-02-12,112,196,57.14
118,13,2028-03-14,131,196,66.84
119,13,2028-04-13,143,196,72.96
120,13,2028-05-13,137,196,69.9
121,13,2028-06-12,104,196,53.06
122,13,2028-07-12,146,196,74.49
123,13,2028-08-11,134,196,68.37
124,13,2028-09-10,150,196,76.53
125,13,2028-10-10,124,196,63.27
126,13,2028-11-09,152,196,77.55
127,13,2028-12-09,150,196,76.53
128,13,2029-01-08,146,196,74.49
129,13,2029-02-07,122,196,62.24
130,13,2029-03-08,132,196,67.35
131,13,2029-04-07,117,196,59.69
132,13,2029-05-07,118,196,60.2
133,14,2028-06-26,121,156,77.56
134,14,2028-07-26,115,156,73.72
135,14,2028-08-25,106,156,67.95
136,14,2028-09-24,93,156,59.62
137,14,2028-10-24,114,156,73.08
138,14,2028-11-23,104,156,66.67
139,14,2028-12-23,92,156,58.97
140,14,2029-01-22,106,156,67.95
141,14,2029-02-21,113,156,72.44
142,14,2029-03-22,117,156,75.0
143,14,2029-04-21,107,156,68.59
144,15,2028-10-18,74,85,87.06
145,15,2028-11-17,76,85,89.41
146,15,2028-12-17,65,85,76.47
147,15,2029-01-16,59,85,69.41
148,15,2029-02-15,73,85,85.88
149,15,2029-03-16,71,85,83.53
150,15,2029-04-15,55,85,64.71
151,15,2029-05-15,56,85,65.88
152,15,2029-06-14,56,85,65.88
153,15,2029-07-14,64,85,75.29
154,15,2029-08-13,68,85,80.0
155,15,2029-09-12,61,85,71.76
156,16,2028-05-20,35,53,66.04
157,16,2028-06-19,44,53,83.02
158,16,2028-07-19,30,53,56.6
159,16,2028-08-18,34,53,64.15
160,16,2028-09-17,36,53,67.92
161,16,2028-10-17,30,53,56.6
162,16,2028-11-16,33,53,62.26
163,16,2028-12-16,40,53,75.47
164,16,2029-01-15,30,53,56.6
165,16,2029-02-14,39,53,73.58
166,16,2029-03-15,38,53,71.7
167,16,2029-04-14,31,53,58.49
168,16,2029-05-14,33,53,62.26
169,16,2029-06-13,29,53,54.72
170,16,2029-07-13,34,53,64.15
171,16,2029-08-12,37,53,69.81
172,16,2029-09-11,36,53,67.92
173,16,2029-10-11,39,53,73.58
174,17,2028-11-10,98,179,54.75
175,17,2028-12-10,77,179,43.02
176,17,2029-01-09,77,179,43.02
177,17,2029-02-08,95,179,53.07
178,17,2029-03-09,85,179,47.49
179,17,2029-04-08,101,179,56.42
180,17,2029-05-08,78,179,43.58
181,17,2029-06-07,99,179,55.31
182,17,2029-07-07,66,179,36.87
183,17,2029-08-06,77,179,43.02
184,17,2029-09-05,73,179,40.78
185,17,2029-10-05,94,179,52.51
186,17,2029-11-04,100,179,55.87
187,17,2029-12-04,73,179,40.78
188,18,2028-09-20,70,104,67.31
189,18,2028-10-20,71,104,68.27
190,18,2028-11-19,73,104,70.19
191,18,2028-12-19,98,104,94.23
192,18,2029-01-18,82,104,78.85
193,18,2029-02-17,98,104,94.23
194,18,2029-03-18,83,104,79.81
195,18,2029-04-17,107,104,102.88
196,18,2029-05-17,85,104,81.73
197,18,2029-06-16,74,104,71.15
198,19,2028-06-23,41,77,53.25
199,19,2028-07-23,40,77,51.95
200,19,2028-08-22,54,77,70.13
201,19,2028-09-21,53,77,68.83
202,19,2028-10-21,42,77,54.55
203,19,2028-11-20,51,77,66.23
204,19,2028-12-20,46,77,59.74
205,19,2029-01-19,42,77,54.55
206,19,2029-02-18,38,77,49.35
207,19,2029-03-19,38,77,49.35
208,19,2029-04-18,44,77,57.14
209,19,2029-05-18,39,77,50.65
210,19,2029-06-17,50,77,64.94
211,19,2029-07-17,39,77,50.65
212,20,2028-11-14,155,188,82.45
213,20,2028-12-14,148,188,78.72
214,20,2029-01-13,124,188,65.96
215,20,2029-02-12,118,188,62.77
216,20,2029-03-13,120,188,63.83
217,20,2029-04-12,112,188,59.57
218,20,2029-05-12,146,188,77.66
219,20,2029-06-11,163,188,86.7
220,21,2028-09-26,85,109,77.98
221,21,2028-10-26,71,109,65.14
222,21,2028-11-25,70,109,64.22
223,21,2028-12-25,103,109,94.5
224,21,2029-01-24,94,109,86.24
225,21,2029-02-23,85,109,77.98
226,21,2029-03-24,106,109,97.25
227,21,2029-04-23,97,109,88.99
228,22,2028-02-16,85,131,64.89
229,22,2028-03-18,72,131,54.96
230,22,2028-04-17,80,131,61.07
231,22,2028-05-17,74,131,56.49
232,22,2028-06-16,74,131,56.49
233,22,2028-07-16,73,131,55.73
234,22,2028-08-15,80,131,61.07
235,22,2028-09-14,84,131,64.12
236,22,2028-10-14,89,131,67.94
237,22,2028-11-13,98,131,74.81
238,22,2028-12-13,104,131,79.39
239,22,2029-01-12,82,131,62.6
240,22,2029-02-11,78,131,59.54
241,22,2029-03-12,75,131,57.25
242,22,2029-04-11,84,131,64.12
243,23,2028-04-18,96,111,86.49
244,23,2028-05-18,116,111,104.5
245,23,2028-06-17,75,111,67.57
246,23,2028-07-17,85,111,76.58
247,23,2028-08-16,81,111,72.97
248,23,2028-09-15,90,111,81.08
249,23,2028-10-15,77,111,69.37
250,23,2028-11-14,84,111,75.68
251,23,2028-12-14,111,111,100.0
252,23,2029-01-13,100,111,90.09
253,23,2029-02-12,97,111,87.39
254,23,2029-03-13,88,111,79.28
255,23,2029-04-12,109,111,98.2
256,23,2029-05-12,111,111,100.0
257,23,2029-06-11,75,111,67.57
258,24,2028-01-24,111,142,78.17
259,24,2028-02-23,124,142,87.32
260,24,2028-03-25,92,142,64.79
261,24,2028-04-24,120,142,84.51
262,24,2028-05-24,123,142,86.62
263,24,2028-06-23,101,142,71.13
264,24,2028-07-23,122,142,85.92
265,24,2028-08-22,115,142,80.99
266,28,2028-02-13,83,91,91.21
267,28,2028-03-15,62,91,68.13
268,28,2028-04-14,85,91,93.41
269,28,2028-05-14,68,91,74.73
270,28,2028-06-13,83,91,91.21
271,28,2028-07-13,74,91,81.32
272,28,2028-08-12,65,91,71.43
273,28,2028-09-11,67,91,73.63
274,28,2028-10-11,92,91,101.1
275,28,2028-11-10,75,91,82.42
276,28,2028-12-10,87,91,95.6
277,28,2029-01-09,72,91,79.12
278,28,2029-02-08,79,91,86.81
279,29,2028-07-08,67,109,61.47
280,29,2028-08-07,75,109,68.81
281,29,2028-09-06,56,109,51.38
282,29,2028-10-06,70,109,64.22
283,29,2028-11-05,87,109,79.82
284,29,2028-12-05,81,109,74.31
285,29,2029-01-04,60,109,55.05
286,29,2029-02-03,56,109,51.38
287,29,2029-03-04,81,109,74.31
288,29,2029-04-03,67,109,61.47
289,29,2029-05-03,81,109,74.31
290,29,2029-06-02,62,109,56.88
291,29,2029-07-02,79,109,72.48
292,29,2029-08-01,58,109,53.21
293,30,2028-11-30,108,160,67.5
294,30,2028-12-30,101,160,63.12
295,30,2029-01-29,115,160,71.88
296,30,2029-02-28,114,160,71.25
297,30,2029-03-29,92,160,57.5
298,30,2029-04-28,96,160,60.0
299,30,2029-05-28,99,160,61.88
300,30,2029-06-27,92,160,57.5
301,30,2029-07-27,90,160,56.25
302,30,2029-08-26,80,160,50.0
303,30,2029-09-25,113,160,70.62
304,30,2029-10-25,107,160,66.88
305,31,2028-06-30,27,47,57.45
306,31,2028-07-30,33,47,70.21
307,31,2028-08-29,37,47,78.72
308,31,2028-09-28,37,47,78.72
309,31,2028-10-28,33,47,70.21
310,31,2028-11-27,38,47,80.85
311,31,2028-12-27,30,47,63.83
312,31,2029-01-26,30,47,63.83
313,31,2029-02-25,30,47,63.83
314,31,2029-03-26,25,47,53.19
315,31,2029-04-25,26,47,55.32
316,31,2029-05-25,31,47,65.96
317,31,2029-06-24,37,47,78.72
318,31,2029-07-24,30,47,63.83
319,31,2029-08-23,26,47,55.32
320,31,2029-09-22,35,47,74.47
321,31,2029-10-22,26,47,55.32
322,31,2029-11-21,25,47,53.19
323,32,2028-11-28,113,154,73.38
324,32,2028-12-28,125,154,81.17
325,32,2029-01-27,118,154,76.62
326,32,2029-02-26,99,154,64.29
327,32,2029-03-27,135,154,87.66
328,32,2029-04-26,99,154,64.29
329,32,2029-05-26,103,154,66.88
330,32,2029-06-25,99,154,64.29
331,32,2029-07-25,102,154,66.23
332,32,2029-08-24,122,154,79.22
333,32,2029-09-23,125,154,81.17
334,32,2029-10-23,146,154,94.81
335,32,2029-11-22,97,154,62.99
336,32,2029-12-22,130,154,84.42
337,33,2028-11-20,81,98,82.65
338,33,2028-12-20,78,98,79.59
339,33,2029-01-19,70,98,71.43
340,33,2029-02-18,73,98,74.49
341,33,2029-03-19,84,98,85.71
342,33,2029-04-18,86,98,87.76
343,33,2029-05-18,87,98,88.78
344,33,2029-06-17,68,98,69.39
345,33,2029-07-17,70,98,71.43
346,33,2029-08-16,96,98,97.96
347,33,2029-09-15,85,98,86.73
348,33,2029-10-15,76,98,77.55
349,33,2029-11-14,85,98,86.73
350,34,2028-04-23,138,168,82.14
351,34,2028-05-23,95,168,56.55
352,34,2028-06-22,105,168,62.5
353,34,2028-07-22,98,168,58.33
354,34,2028-08-21,107,168,63.69
355,34,2028-09-20,92,168,54.76
356,34,2028-10-20,92,168,54.76
357,34,2028-11-19,129,168,76.79
358,34,2028-12-19,114,168,67.86
359,34,2029-01-18,108,168,64.29
360,34,2029-02-17,138,168,82.14
361,34,2029-03-18,120,168,71.43
362,35,2028-10-17,82,94,87.23
363,35,2028-11-16,59,94,62.77
364,35,2028-12-16,62,94,65.96
365,35,2029-01-15,76,94,80.85
366,35,2029-02-14,61,94,64.89
367,35,2029-03-15,62,94,65.96
368,35,2029-04-14,65,94,69.15
369,35,2029-05-14,75,94,79.79
370,35,2029-06-13,70,94,74.47
371,35,2029-07-13,66,94,70.21
372,35,2029-08-12,73,94,77.66
373,35,2029-09-11,58,94,61.7
374,35,2029-10-11,69,94,73.4
375,35,2029-11-10,84,94,89.36
376,36,2028-05-13,28,105,26.67
377,36,2028-06-12,36,105,34.29
378,36,2028-07-12,29,105,27.62
379,36,2028-08-11,36,105,34.29
380,36,2028-09-10,32,105,30.48
381,36,2028-10-10,35,105,33.33
382,36,2028-11-09,40,105,38.1
383,36,2028-12-09,31,105,29.52
384,36,2029-01-08,29,105,27.62
385,36,2029-02-07,34,105,32.38
386,36,2029-03-08,27,105,25.71
387,36,2029-04-07,28,105,26.67
388,36,2029-05-07,30,105,28.57
389,36,2029-06-06,39,105,37.14
390,36,2029-07-06,38,105,36.19
391,36,2029-08-05,38,105,36.19
392,36,2029-09-04,29,105,27.62
393,37,2028-07-21,62,81,76.54
394,37,2028-08-20,66,81,81.48
395,37,2028-09-19,79,81,97.53
396,37,2028-10-19,79,81,97.53
397,37,2028-11-18,79,81,97.53
398,37,2028-12-18,64,81,79.01
399,37,2029-01-17,77,81,95.06
400,37,2029-02-16,68,81,83.95
401,37,2029-03-17,83,81,102.47
402,37,2029-04-16,62,81,76.54
403,37,2029-05-16,63,81,77.78
404,37,2029-06-15,82,81,101.23
405,38,2028-09-08,117,123,95.12
406,38,2028-10-08,92,123,74.8
407,38,2028-11-07,93,123,75.61
408,38,2028-12-07,116,123,94.31
409,38,2029-01-06,93,123,75.61
410,38,2029-02-05,96,123,78.05
411,38,2029-03-06,94,123,76.42
412,38,2029-04-05,99,123,80.49
413,38,2029-05-05,98,123,79.67
414,39,2028-08-07,100,164,60.98
415,39,2028-09-06,106,164,64.63
416,39,2028-10-06,133,164,81.1
417,39,2028-11-05,106,164,64.63
418,39,2028-12-05,110,164,67.07
419,39,2029-01-04,98,164,59.76
420,39,2029-02-03,107,164,65.24
421,39,2029-03-04,124,164,75.61
422,39,2029-04-03,108,164,65.85
423,39,2029-05-03,141,164,85.98
424,39,2029-06-02,122,164,74.39
425,39,2029-07-02,142,164,86.59
426,39,2029-08-01,113,164,68.9
427,39,2029-08-31,111,164,67.68
428,39,2029-09-30,140,164,85.37
429,51,2028-03-15,56,67,83.58
430,51,2028-04-14,39,67,58.21
431,51,2028-05-14,47,67,70.15
432,51,2028-06-13,41,67,61.19
433,51,2028-07-13,48,67,71.64
434,51,2028-08-12,47,67,70.15
435,51,2028-09-11,49,67,73.13
436,52,2028-04-29,13,15,86.67
437,52,2028-05-29,13,15,86.67
438,52,2028-06-28,13,15,86.67
439,52,2028-07-28,13,15,86.67
440,52,2028-08-27,11,15,73.33
441,52,2028-09-26,13,15,86.67
442,52,2028-10-26,11,15,73.33
443,52,2028-11-25,10,15,66.67
444,52,2028-12-25,10,15,66.67
445,52,2029-01-24,10,15,66.67
446,52,2029-02-23,12,15,80.0
447,52,2029-03-24,14,15,93.33
448,52,2029-04-23,11,15,73.33
449,52,2029-05-23,9,15,60.0
450,52,2029-06-22,10,15,66.67
451,53,2028-05-30,6,12,50.0
452,53,2028-06-29,5,12,41.67
453,53,2028-07-29,6,12,50.0
454,53,2028-08-28,5,12,41.67
455,53,2028-09-27,6,12,50.0
456,53,2028-10-27,5,12,41.67
457,53,2028-11-26,5,12,41.67
458,53,2028-12-26,4,12,33.33
459,53,2029-01-25,5,12,41.67
460,54,2028-10-18,134,191,70.16
461,54,2028-11-17,159,191,83.25
462,54,2028-12-17,129,191,67.54
463,54,2029-01-16,158,191,82.72
464,54,2029-02-15,124,191,64.92
465,54,2029-03-16,146,191,76.44
466,54,2029-04-15,134,191,70.16
467,54,2029-05-15,118,191,61.78
468,54,2029-06-14,145,191,75.92
469,54,2029-07-14,138,191,72.25
470,54,2029-08-13,112,191,58.64
471,54,2029-09-12,133,191,69.63
472,54,2029-10-12,147,191,76.96
473,55,2028-05-05,51,127,40.16
474,55,2028-06-04,63,127,49.61
475,55,2028-07-04,69,127,54.33
476,55,2028-08-03,64,127,50.39
477,55,2028-09-02,70,127,55.12
478,55,2028-10-02,64,127,50.39
479,55,2028-11-01,53,127,41.73
480,55,2028-12-01,47,127,37.01
481,56,2028-09-07,91,169,53.85
482,56,2028-10-07,105,169,62.13
483,56,2028-11-06,74,169,43.79
484,56,2028-12-06,82,169,48.52
485,56,2029-01-05,100,169,59.17
486,56,2029-02-04,102,169,60.36
487,56,2029-03-05,110,169,65.09
488,56,2029-04-04,107,169,63.31
489,56,2029-05-04,108,169,63.91
490,56,2029-06-03,92,169,54.44
491,56,2029-07-03,74,169,43.79
492,56,2029-08-02,77,169,45.56
493,57,2028-03-19,31,82,37.8
494,57,2028-04-18,48,82,58.54
495,57,2028-05-18,32,82,39.02
496,57,2028-06-17,47,82,57.32
497,57,2028-07-17,43,82,52.44
498,57,2028-08-16,36,82,43.9
499,57,2028-09-15,48,82,58.54
500,57,2028-10-15,33,82,40.24
501,58,2028-10-06,49,80,61.25
502,58,2028-11-05,69,80,86.25
503,58,2028-12-05,49,80,61.25
504,58,2029-01-04,65,80,81.25
505,58,2029-02-03,61,80,76.25
506,58,2029-03-04,53,80,66.25
507,58,2029-04-03,67,80,83.75
508,58,2029-05-03,56,80,70.0
509,58,2029-06-02,67,80,83.75
510,58,2029-07-02,61,80,76.25
511,59,2028-07-27,175,192,91.15
512,59,2028-08-26,194,192,101.04
513,59,2028-09-25,143,192,74.48
514,59,2028-10-25,152,192,79.17
515,59,2028-11-24,137,192,71.35
516,59,2028-12-24,162,192,84.38
517,59,2029-01-23,189,192,98.44
518,59,2029-02-22,183,192,95.31
519,59,2029-03-23,158,192,82.29
520,59,2029-04-22,170,192,88.54
521,59,2029-05-22,197,192,102.6
522,59,2029-06-21,146,192,76.04
523,59,2029-07-21,180,192,93.75
524,59,2029-08-20,165,192,85.94
525,59,2029-09-19,169,192,88.02
